timing,simulator,obstacles,agents,k_neighbor,map_name,delay_start,delay_interval,delay_ratio,delay_type,makespan,soc,total_time,makespan_time,feasibility,cycle,execution_time,first_agent_arriving,cycle_count,cycle_agents,unblocked_agents,feasibility_count,feasibility_type_a,feasibility_type_b,feasibility_type_c,average_timestep_time,average_feasibility_time,average_cycle_time,average_feasibility_unsettled,average_feasibility_loop,average_feasibility_topo,average_feasibility_recursion,makespan_lower,makespan_upper,soc_lower,soc_upper,average_timestep_time_lower,average_timestep_time_upper,makespan_time_lower,makespan_time_upper,partial_replan_count,partial_replan_time,full_replan_count,full_replan_time,data_points,all_node_pairs,fixed_node_pairs,added_node_pairs
discrete,pibt,270,60,2,random,0,20,0.1,agent,204.91185410334347,82.43418996960486,0.1133455945288753,0.0005665874446618,heuristic,proposed,0.0385224191793313,71.09726443768997,0.0,0.0,0.0,0.0,0,0,0,0.0006462294182446,0.0,0.0,0.0,0.0,0.0,0.0,197.82491911107272,211.99878909561423,79.93318047820384,84.93519946100588,0.0006253800682431,0.0006670787682461,0.0005382542645891,0.0005949206247345,0.0,0.0,0.0,0.0,329,0.0,0.0,0.0
discrete,replan_1.1,270,60,2,random,0,20,0.1,agent,113.56231003039514,49.30172097264437,65.26672182370821,0.5679842228406422,heuristic,proposed,8.570730765957446,3.656534954407295,0.0,0.0,0.0,0.0,0,0,0,1.7524897432149324,0.0,0.0,0.0,0.0,0.0,0.0,111.47835226223512,115.64626779855514,48.56338699329576,50.04005495199298,1.382891196819093,2.122088289610772,0.506579503259135,0.6293889424221494,0.0,0.0,0.0,0.0,329,0.0,0.0,0.0
discrete,online_opt,270,60,2,random,0,20,0.3,agent,244.27777777777777,108.40894074074076,40.75709333333333,0.1638645946415182,heuristic,proposed,2.176496037037037,3.8333333333333335,3.8333333333333335,125.5,193.9814814814815,17.537037037037038,0,0,0,0.5192824298941798,0.1672019554356187,0.5192824298941798,0.0,0.0,0.0,0.0,233.63006524053583,254.9254903150197,104.02038672850264,112.79749475297888,0.4032269199435364,0.6353379398448232,0.1394157643135554,0.1883134249694811,0.0,0.0,0.0,0.0,54,,,
discrete,default,270,60,2,random,0,20,0.3,agent,252.96296296296296,122.56359259259258,0.0016799533333333,6.5343259853600525e-06,heuristic,proposed,0.0,3.796296296296296,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.94003231659127,261.98589360933465,117.75613013461214,127.37105505057303,0.0,0.0,4.859263101406669e-06,8.209388869313436e-06,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0
discrete,pibt,270,60,2,random,0,20,0.3,agent,510.7592592592592,193.34724629629636,0.1864326796296296,0.0003786260495363,heuristic,proposed,0.0613492523333333,194.83333333333331,0.0,0.0,0.0,0.0,0,0,0,0.0003659491565573,0.0,0.0,0.0,0.0,0.0,0.0,466.4415897621876,555.0769287563309,177.36914037390184,209.3253522186908,0.0003383301562962,0.0003935681568183,0.0003445238459118,0.0004127282531607,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0
discrete,replan_1.1,270,60,2,random,0,20,0.3,agent,215.03703703703704,90.01854814814816,103.98490444444444,0.486809403550247,heuristic,proposed,5.688149777777777,3.740740740740741,0.0,0.0,0.0,0.0,0,0,0,1.0253962345385068,0.0,0.0,0.0,0.0,0.0,0.0,204.23316665387227,225.8409074202018,86.54961673430714,93.48747956198918,0.4806807027569325,1.570111766320081,0.3795469835767552,0.5940718235237389,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0
discrete,online,90,30,2,random,0,0,0.1,agent,43.06281407035176,21.683335,0.2525904595477387,0.0057888723430846,heuristic,proposed,0.1607643670854271,4.369346733668341,4.369346733668341,65.50502512562814,128.28140703517587,4.801507537688442,0,0,0,0.0354600419759511,0.0335571953790342,0.0354600419759511,280.6490827151631,124.16540540001596,12013.483842825235,0.0,42.60215161735061,43.523476523352905,21.540920039683503,21.825749960316493,0.0337687825249998,0.0371513014269024,0.0054728329378775,0.0061049117482917,0.0,0.0,0.0,0.0,398,0.0,0.0,0.0
discrete,online,90,30,2,random,0,0,0.1,agent,42.99246231155779,21.653175452261305,3.9749792738693466,0.0910155702878612,heuristic,semi-naive,2.683790258793969,4.391959798994975,4.391959798994975,65.87688442211055,128.9321608040201,128.42211055276383,0,0,0,0.5735199164899172,0.0370407077804337,0.5735199164899172,4092.732678544236,1882.409610371482,191352.9551740485,0.0,42.54239432863915,43.44253029447643,21.512574527417836,21.793776377104773,0.5440130571988221,0.6030267757810123,0.0854014869084268,0.0966296536672955,0.0,0.0,0.0,0.0,398,0.0,0.0,0.0
discrete,online,90,30,2,random,0,0,0.1,agent,42.99246231155779,21.653175452261305,112.51153067839198,2.658147635315138,heuristic,naive,70.66700189949748,4.391959798994975,4.391959798994975,131.75879396984925,128.9321608040201,35365.25879396985,0,0,0,16.93991020733538,0.5212819352420618,16.93991020733538,8181.786620512375,3797.1990877004064,384995.2685902456,0.0,42.54239432863915,43.44253029447643,21.512574527417836,21.793776377104773,15.17141568419386,18.7084047304769,2.44633715275351,2.8699581178767657,0.0,0.0,0.0,0.0,398,0.0,0.0,0.0
discrete,replan,90,30,2,random,0,0,0.1,agent,43.040201005025125,21.142118090452257,0.0002814786959798,6.589558563918579e-06,heuristic,proposed,0.0,4.376884422110553,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.590884233686246,43.489517776364,20.939641373397905,21.34459480750661,0.0,0.0,6.480159990532271e-06,6.698957137304887e-06,0.0,0.0,0.0,0.0,398,0.0,0.0,0.0
discrete,online,90,30,2,random,0,1,0.1,agent,48.49097472924188,24.41791821821822,0.2868981951263538,0.0057742016730023,heuristic,proposed,0.1801293135379061,4.819494584837545,4.819494584837545,66.09205776173285,140.3303249097473,5.664259927797834,0,0,0,0.0353526744229036,0.0320179556901716,0.0353526744229036,282.7335523882456,123.57364660009064,12007.948037361755,0.0,48.06222299100472,48.91972646747904,24.25347961652865,24.582356819907787,0.033658113507583,0.0370472353382241,0.0054624569366835,0.0060859464093211,0.0,0.0,0.0,0.0,554,0.0,0.0,0.0
discrete,online,90,30,2,random,0,1,0.1,agent,48.415162454873645,24.376582658651426,4.03228316064982,0.0812736626893757,heuristic,semi-naive,2.7411912382671484,4.8483754512635375,4.8483754512635375,66.45487364620939,141.14259927797835,727.5162454873646,0,0,0,0.5231266903016758,0.0339931078503781,0.5231266903016758,4372.495970535682,1720.0667079510945,175209.29672615795,0.0,47.985705479750905,48.84461942999639,24.212673860767932,24.54049145653493,0.4979649817018416,0.5482883989015099,0.0764885523422637,0.0860587730364876,0.0,0.0,0.0,0.0,554,0.0,0.0,0.0
discrete,online,90,30,2,random,0,1,0.1,agent,48.415162454873645,24.376582658651426,72.29250826714801,1.4956381889364756,heuristic,naive,41.33257593321299,4.8483754512635375,4.8483754512635375,134.23104693140797,141.14259927797835,142794.12815884475,0,0,0,9.249923824957284,0.2759576055089882,9.249923824957284,181383.5464281807,4182.352985046442,483921.6643150171,0.0,47.985705479750905,48.84461942999639,24.212673860767932,24.54049145653493,8.269089044991668,10.2307586049229,1.361706854174559,1.6295695236983925,0.0,0.0,0.0,0.0,554,0.0,0.0,0.0
discrete,replan,90,30,2,random,0,1,0.1,agent,48.09927797833935,23.49380216606498,0.4499639440433213,0.0093627623397557,heuristic,proposed,0.066954830902527,4.805054151624549,0.0,0.0,0.0,0.0,0,0,0,0.0131947584034156,0.0,0.0,0.0,0.0,0.0,0.0,47.6812482752672,48.51730768141151,23.29901959802845,23.688584734101507,0.0122289182691653,0.014160598537666,0.0090013023089568,0.0097242223705547,0.0,0.0,33.13357400722022,0.399591119133574,554,0.0,0.0,0.0
discrete,online,90,30,2,random,0,10,0.1,agent,60.01030927835052,26.4372005,0.2927036946391752,0.0048059962881204,heuristic,proposed,0.17140128,4.597938144329897,4.597938144329897,62.77319587628866,133.27835051546393,5.265979381443299,0,0,0,0.0361255986483241,0.0335622349217338,0.0361255986483241,291.1528719447792,126.19294803707174,12372.061156855743,0.0,59.092722835224016,60.92789572147702,26.23264393904804,26.64175706095196,0.0343942557795268,0.0378569415171214,0.0045522259090622,0.0050597666671786,0.0,0.0,0.0,0.0,485,0.0,0.0,0.0
discrete,online,90,30,2,random,0,10,0.1,agent,59.75257731958763,26.397339056701025,4.017641208247422,0.066199270866713,heuristic,semi-naive,2.6129188824742267,4.620618556701031,4.620618556701031,63.10515463917526,133.880412371134,121.87422680412372,0,0,0,0.5405948528436054,0.0370006059610734,0.5405948528436054,4576.747210841851,1769.757755240178,181670.5971168236,0.0,58.84093077644671,60.66422386272855,26.193613689512887,26.601064423889174,0.5142677208565475,0.5669219848306634,0.0625264547659309,0.0698720869674951,0.0,0.0,0.0,0.0,485,0.0,0.0,0.0
discrete,online,90,30,2,random,0,10,0.1,agent,59.75257731958763,26.397339056701025,73.87354997938144,1.251071864516148,heuristic,naive,39.517326612371136,4.620618556701031,4.620618556701031,127.89484536082476,133.880412371134,23297.69690721649,0,0,0,9.255824358814952,0.3064705678644523,9.255824358814952,110310.27493424674,4203.309801401348,431219.3283913509,0.0,58.84093077644671,60.66422386272855,26.193613689512887,26.601064423889174,8.103093648868404,10.4085550687615,1.1556578291369397,1.3464858998953564,0.0,0.0,0.0,0.0,485,0.0,0.0,0.0
discrete,replan,90,30,2,random,0,10,0.1,agent,57.71958762886598,24.87449979381443,0.5811850556701031,0.0100954077476343,heuristic,proposed,0.0674102346391752,4.587628865979381,0.0,0.0,0.0,0.0,0,0,0,0.01400285202735,0.0,0.0,0.0,0.0,0.0,0.0,56.85772616667657,58.58144909105539,24.65985609014706,25.0891434974818,0.0129528123364839,0.0150528917182162,0.0097408690853794,0.0104499464098893,0.0,0.0,43.51340206185567,0.5176711360824743,485,0.0,0.0,0.0
discrete,online,90,30,2,random,0,20,0.1,agent,69.73003802281369,28.42815671342685,0.2991949422053232,0.0042461428945467,heuristic,proposed,0.1709580718631179,4.538022813688213,4.538022813688213,61.69391634980989,131.51140684410646,5.252851711026616,0,0,0,0.0369941707201839,0.0342802908743733,0.0369941707201839,295.3185912629829,127.25287290339573,12607.957029625422,0.0,68.59887477864196,70.86120126698542,28.166990128800677,28.68932329805304,0.035298494305287,0.0386898471350808,0.0040356704212038,0.0044566153678896,0.0,0.0,0.0,0.0,526,0.0,0.0,0.0
discrete,online,90,30,2,random,0,20,0.1,agent,69.44866920152091,28.345204051829896,4.006410370722434,0.0571070924553443,heuristic,semi-naive,2.56509377756654,4.557034220532319,4.557034220532319,61.98859315589353,132.02471482889734,121.3764258555133,0,0,0,0.546939368701957,0.0373516173625469,0.546939368701957,4594.124065272496,1779.923705825227,184616.3559694583,0.0,68.34168010877632,70.55565829426551,28.089128416543456,28.60127968711635,0.5213227760863969,0.5725559613175172,0.0541224567032811,0.0600917282074075,0.0,0.0,0.0,0.0,526,0.0,0.0,0.0
discrete,online,90,30,2,random,0,20,0.1,agent,69.44866920152091,28.345204051829896,68.84417344106464,1.0213323340087304,heuristic,naive,38.725234252851706,4.557034220532319,4.557034220532319,126.17490494296578,132.02471482889734,29959.38022813688,0,0,0,9.095954929906068,0.2984696260899332,9.095954929906068,105079.20810735,4189.97894870761,435077.5407005964,0.0,68.34168010877632,70.55565829426551,28.089128416543456,28.60127968711635,8.04941200562167,10.142497854190465,0.9457954314483686,1.0968692365690922,0.0,0.0,0.0,0.0,526,0.0,0.0,0.0
discrete,replan,90,30,2,random,0,20,0.1,agent,65.44866920152091,25.809504182509507,0.6434353992395437,0.0098764900905019,heuristic,proposed,0.070031594163498,4.530418250950571,0.0,0.0,0.0,0.0,0,0,0,0.0145722770876335,0.0,0.0,0.0,0.0,0.0,0.0,64.48138612307531,66.41595227996652,25.5862993227728,26.032709042246218,0.0133867308573466,0.0157578233179203,0.0095275758378449,0.010225404343159,0.0,0.0,48.57414448669201,0.5736192490494296,526,0.0,0.0,0.0
discrete,online,180,30,2,random,0,0,0.1,agent,43.912,22.32245,0.3165759796,0.0071793290043419,heuristic,proposed,0.179780146,3.544,3.544,59.016,103.308,4.236,0,0,0,0.0478494667196248,0.0427860583445696,0.0478494667196248,359.070895959596,132.89522251082252,15960.86754054834,0.0,43.32010819166768,44.50389180833232,22.17975167935508,22.46514832064492,0.0446778107268717,0.0510211227123778,0.0066315593326489,0.0077270986760349,0.0,0.0,0.0,0.0,250,0.0,0.0,0.0
discrete,online,180,30,2,random,0,0,0.1,agent,43.88,22.3465732,5.232245719999999,0.1194341270668645,heuristic,semi-naive,3.1608795240000003,3.56,3.56,59.244,103.752,500.3,0,0,0,0.8290059020505051,0.0425519525267453,0.8290059020505051,6390.295445454545,2224.359325974026,279254.8245747475,0.0,43.29924978459662,44.46075021540339,22.205167536371924,22.48797886362808,0.7725596843284103,0.8854521197725999,0.1098193758180041,0.129048878315725,0.0,0.0,0.0,0.0,250,0.0,0.0,0.0
discrete,online,180,30,2,random,0,0,0.1,agent,43.88,22.3465732,126.6179636,2.9128627266560394,heuristic,naive,75.10959784,3.56,3.56,106.8,103.752,47133.184,0,0,0,22.591006435108227,0.6066923905711031,22.591006435108227,15434.478273737372,4007.6202805194807,502725.7806271285,0.0,43.29924978459662,44.46075021540339,22.205167536371924,22.48797886362808,19.736190299105157,25.4458225711113,2.5969954211310307,3.228730032181048,0.0,0.0,0.0,0.0,250,0.0,0.0,0.0
discrete,replan,180,30,2,random,0,0,0.1,agent,43.936,21.296133200000003,0.00028218296,6.497380555052823e-06,heuristic,proposed,0.0,3.56,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35307694809662,44.51892305190338,21.06011656504405,21.532149834955952,0.0,0.0,6.361380940480989e-06,6.633380169624657e-06,0.0,0.0,0.0,0.0,250,0.0,0.0,0.0
discrete,online,180,30,2,random,0,1,0.1,agent,50.23415977961432,25.18489795918367,0.370604023415978,0.0073558366318374,heuristic,proposed,0.2127060567493112,4.201101928374656,4.201101928374656,65.40220385674931,120.71625344352616,5.809917355371901,0,0,0,0.0480070434150636,0.0392836163419757,0.0480070434150636,376.538684264924,134.7992649835625,15985.992173704775,0.0,49.7109666917335,50.75735286749514,25.021225542711477,25.348570375655864,0.0452324734814965,0.0507816133486307,0.0068786076961247,0.0078330655675502,0.0,0.0,0.0,0.0,363,0.0,0.0,0.0
discrete,online,180,30,2,random,0,1,0.1,agent,50.37741046831956,25.213640107943995,5.522391487603306,0.1096183674146451,heuristic,semi-naive,3.3988573774104687,4.209366391184573,4.209366391184573,65.45454545454545,120.9090909090909,5666.29476584022,0,0,0,0.780269533869788,0.0392922190298091,0.780269533869788,9789.894466308104,2095.2568539587137,261428.4297608116,0.0,49.84883937643051,50.90598156020861,25.048813077740288,25.378467138147712,0.7367304649026448,0.8238086028369312,0.102353840641758,0.1168828941875321,0.0,0.0,0.0,0.0,363,0.0,0.0,0.0
discrete,online,180,30,2,random,0,1,0.1,agent,50.37741046831956,25.213640107943995,87.48647223140495,1.7545642834941275,heuristic,naive,49.87422517906336,4.209366391184573,4.209366391184573,117.02203856749313,120.9090909090909,200461.173553719,0,0,0,14.663409111462917,0.3962630058847861,14.663409111462917,225198.0661967968,4241.500913205251,551654.0216861651,0.0,49.84883937643051,50.90598156020861,25.048813077740288,25.378467138147712,12.830565995144312,16.496252227781522,1.5829718457915336,1.9261567211967212,0.0,0.0,0.0,0.0,363,0.0,0.0,0.0
discrete,replan,180,30,2,random,0,1,0.1,agent,49.75206611570248,24.104315977961438,0.6513902727272727,0.0132072917422966,heuristic,proposed,0.1347433754710744,4.209366391184573,0.0,0.0,0.0,0.0,0,0,0,0.0253782239202692,0.0,0.0,0.0,0.0,0.0,0.0,49.24543116492922,50.25870106647573,23.866158568890636,24.34247338703224,0.0215038554218904,0.029252592418648,0.0123029920220002,0.0141115914625929,0.0,0.0,34.21487603305785,0.5806803691460055,363,0.0,0.0,0.0
discrete,online,180,30,2,random,0,10,0.1,agent,61.44186046511628,27.605424257932448,0.3542055275747508,0.0057309026394375,heuristic,proposed,0.1732773730897009,3.691029900332226,3.691029900332226,56.85382059800664,106.05980066445184,4.601328903654485,0,0,0,0.0458243558949005,0.0395941728500741,0.0458243558949005,362.3501898433792,129.70735511258766,15309.48670173496,0.0,60.28481597413272,62.59890495609984,27.39364713051107,27.817201385353822,0.0429278268698406,0.0487208849199605,0.0053400266575124,0.0061217786213626,0.0,0.0,0.0,0.0,301,0.0,0.0,0.0
discrete,online,180,30,2,random,0,10,0.1,agent,61.2890365448505,27.60420432437763,5.228030830564784,0.0853119549701376,heuristic,semi-naive,2.876907239202658,3.697674418604651,3.697674418604651,56.92358803986711,106.25249169435216,335.843853820598,0,0,0,0.7520923523071243,0.0398434399954637,0.7520923523071243,6908.020827400727,2051.4396574909038,253890.33955993247,0.0,60.1746316760173,62.403441413683694,27.39669555391751,27.81171309483775,0.704715369760175,0.7994693348540737,0.0784428965731754,0.0921810133670998,0.0,0.0,0.0,0.0,301,0.0,0.0,0.0
discrete,online,180,30,2,random,0,10,0.1,agent,61.2890365448505,27.60420432437763,90.71585687707642,1.5042469484165806,heuristic,naive,44.44464661129568,3.697674418604651,3.697674418604651,102.92691029900332,106.25249169435216,24425.31893687708,0,0,0,14.851120479881873,0.4061613047501054,14.851120479881873,117828.41516110316,4007.059617412857,520040.0685466435,0.0,60.1746316760173,62.403441413683694,27.39669555391751,27.81171309483775,12.66733117679948,17.034909782964263,1.3395326961632932,1.668961200669868,0.0,0.0,0.0,0.0,301,0.0,0.0,0.0
discrete,replan,180,30,2,random,0,10,0.1,agent,59.920265780730894,25.283942857142858,0.7564453621262459,0.0126204679715013,heuristic,proposed,0.1068504525581395,3.7142857142857135,0.0,0.0,0.0,0.0,0,0,0,0.0223043739525655,0.0,0.0,0.0,0.0,0.0,0.0,58.85359807386388,60.98693348759791,24.969647137260782,25.59823857702493,0.0189870891764656,0.0256216587286653,0.0119727813047073,0.0132681546382954,0.0,0.0,43.64119601328904,0.6660676445182724,301,0.0,0.0,0.0
discrete,online,180,30,2,random,0,20,0.1,agent,71.03370786516854,29.77719083503055,0.3949605154494383,0.0055143128983551,heuristic,proposed,0.1981575101123595,3.898876404494382,3.898876404494382,59.66853932584269,111.85955056179776,4.803370786516854,0,0,0,0.0486936327033172,0.0424384001744273,0.0486936327033172,368.969423265561,132.87143748885322,16227.44354044052,0.0,69.74797230042458,72.3194434299125,29.51562715679901,30.038754513262088,0.0458092898662041,0.0515779755404303,0.0051684637112945,0.0058601620854157,0.0,0.0,0.0,0.0,356,0.0,0.0,0.0
discrete,online,180,30,2,random,0,20,0.1,agent,71.42977528089888,29.842078756378864,5.651826685393258,0.0785971044884451,heuristic,semi-naive,3.2586179016853936,3.9213483146067416,3.9213483146067416,59.97752808988764,112.50842696629212,358.1292134831461,0,0,0,0.7986090053437668,0.0431132228954514,0.7986090053437668,6711.172539905475,2095.692448056001,267932.7629625914,0.0,70.06962307201029,72.78992748978747,29.572726482847028,30.111431029910705,0.7502032324344444,0.8470147782530891,0.073150979870359,0.0840432291065312,0.0,0.0,0.0,0.0,356,0.0,0.0,0.0
discrete,online,180,30,2,random,0,20,0.1,agent,71.42977528089888,29.842078756378864,85.88251337078653,1.2211699202597237,heuristic,naive,46.011592696629215,3.9213483146067416,3.9213483146067416,108.96629213483146,112.50842696629212,23962.845505617977,0,0,0,14.678270601926164,0.4096429599465176,14.678270601926164,110982.90664459603,4064.665304530051,543092.6875947476,0.0,70.06962307201029,72.78992748978747,29.572726482847028,30.111431029910705,12.707518316254372,16.649022887597955,1.1022403362409914,1.3400995042784556,0.0,0.0,0.0,0.0,356,0.0,0.0,0.0
discrete,replan,180,30,2,random,0,20,0.1,agent,68.5,26.85046629213483,0.9065234073033708,0.0131398270830389,heuristic,proposed,0.1391082811488763,3.9353932584269664,0.0,0.0,0.0,0.0,0,0,0,0.0273212742741662,0.0,0.0,0.0,0.0,0.0,0.0,67.30979549499821,69.69020450500179,26.529307856216995,27.171624728052663,0.0226765748614096,0.0319659736869228,0.0125066825951688,0.013772971570909,0.0,0.0,49.76685393258427,0.8025425786516853,356,0.0,0.0,0.0
discrete,online,270,30,2,random,0,0,0.1,agent,54.42424242424242,30.75894526315789,2.124723787878788,0.03819540159196,heuristic,proposed,1.0537471515151513,4.2727272727272725,4.2727272727272725,85.93939393939394,123.72727272727272,6.212121212121212,0,0,0,0.2726686590121999,0.2319666773213946,0.2726686590121999,874.8091171454807,236.6324609733701,72074.60248589794,0.0,52.44001314933973,56.40847169914512,30.51062014225309,31.007270384062696,0.2101997456637865,0.3351375723606132,0.0304784814416755,0.0459123217422444,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0
discrete,online,270,30,2,random,0,0,0.1,agent,54.27272727272727,30.611463444976067,41.41775757575758,0.7537618807131389,heuristic,semi-naive,21.920487272727268,4.2727272727272725,4.2727272727272725,86.0,123.84848484848484,4047.4545454545455,0,0,0,5.411184791420701,0.2216569824109618,5.411184791420701,38554.083477633474,4701.727810573265,1454340.9437163847,0.0,52.2027444372249,56.342710108229646,30.4891623530412,30.73376453691094,4.502825394364998,6.319544188476404,0.6062504272383271,0.9012733341879506,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0
discrete,online,270,30,2,random,0,0,0.1,agent,54.27272727272727,30.611463444976067,275.2663818181818,5.25100979910925,heuristic,naive,140.33276393939394,4.2727272727272725,4.2727272727272725,128.1818181818182,123.84848484848484,531363.0909090909,0,0,0,32.06129597861734,0.6817271306071209,32.06129597861734,155140.23881017973,7344.827948314312,2312669.824557261,0.0,52.2027444372249,56.342710108229646,30.4891623530412,30.73376453691094,21.585297959821283,42.53729399741339,4.041594858198347,6.460424740020152,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0
discrete,replan,270,30,2,random,0,0,0.1,agent,54.48484848484848,27.071727272727276,0.0003539659696969,6.517167930198695e-06,heuristic,proposed,0.0,4.2727272727272725,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.41135997744334,56.55833699225363,26.45305649633525,27.690398049119292,0.0,0.0,5.330521506146428e-06,7.703814354250961e-06,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0
discrete,online,270,30,2,random,0,1,0.1,agent,61.627272727272725,34.99074605678233,2.7701769181818183,0.0431897010452905,heuristic,proposed,1.2517167363636366,5.0181818181818185,5.0181818181818185,91.78181818181818,142.1727272727273,8.690909090909091,0,0,0,0.2700760908821734,0.1975715991038077,0.2700760908821734,935.6104605117104,230.6660987623488,69851.01961136085,0.0,60.06332320799687,63.19122224654858,34.6982375959317,35.283254517632955,0.238150130183733,0.3020020515806138,0.0362685682492966,0.0501108338412844,0.0,0.0,0.0,0.0,110,0.0,0.0,0.0
discrete,online,270,30,2,random,0,1,0.1,agent,61.08181818181818,35.00286696587324,53.31425090909091,0.8411601397539257,heuristic,semi-naive,23.233542909090907,5.009090909090909,5.009090909090909,91.63636363636364,142.13636363636363,3203.2818181818184,0,0,0,4.957682247308247,0.1880276936524663,4.957682247308247,34891.41591977467,4157.724556970808,1305689.3766695803,0.0,59.59513444924158,62.56850191439478,34.7281396291296,35.277594302616876,4.397721603552178,5.517642891064316,0.7075296723157356,0.9747906071921156,0.0,0.0,0.0,0.0,110,0.0,0.0,0.0
discrete,online,270,30,2,random,0,1,0.1,agent,61.08181818181818,35.00286696587324,274.4847445454545,4.499428834025984,heuristic,naive,90.87713545454548,5.009090909090909,5.009090909090909,138.8909090909091,142.13636363636363,135477.62727272726,0,0,0,20.041030780108773,0.3974774592323848,20.041030780108773,226555.95261627264,6577.972074175824,2092477.307325592,0.0,59.59513444924158,62.56850191439478,34.7281396291296,35.277594302616876,17.681544320545314,22.400517239672237,3.8438791779296806,5.154978490122288,0.0,0.0,0.0,0.0,110,0.0,0.0,0.0
discrete,replan,270,30,2,random,0,1,0.1,agent,59.66363636363637,31.441516363636364,29.247313809090908,0.4914784314159401,heuristic,proposed,12.580332561818183,5.063636363636364,0.0,0.0,0.0,0.0,0,0,0,2.388616510909613,0.0,0.0,0.0,0.0,0.0,0.0,58.18953499289572,61.13773773437701,30.85293429855693,32.0300984287158,1.6062447182063575,3.1709883036128685,0.3525596686277251,0.6303971942041551,0.0,0.0,43.28181818181818,29.122643627272726,110,0.0,0.0,0.0
discrete,online,270,30,2,random,0,10,0.1,agent,78.0,39.8411428115016,2.838150911111112,0.0352911984078737,heuristic,proposed,1.1152606,4.644444444444445,4.644444444444445,83.41111111111111,130.76666666666668,8.311111111111112,0,0,0,0.2815822808806317,0.193089433983389,0.2815822808806317,996.8476467051468,228.9549082090749,71806.5822574956,0.0,75.54498206923606,80.45501793076394,39.43333354611945,40.24895207688375,0.2395726125693426,0.3235919491919208,0.0300033367942186,0.0405790600215288,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0
discrete,online,270,30,2,random,0,10,0.1,agent,76.53333333333333,39.54410503372382,55.507327777777775,0.6976236727767166,heuristic,semi-naive,19.86595022222222,4.622222222222222,4.622222222222222,82.95555555555555,130.25555555555556,1732.477777777778,0,0,0,4.863795364117364,0.1963444556995756,4.863795364117364,20247.30424242424,3985.4780435305433,1274435.45479798,0.0,74.19277233057188,78.87389433609478,39.209185448044714,39.87902461940293,4.248418597380468,5.479172130854261,0.5623727129113133,0.8328746326421198,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0
discrete,online,270,30,2,random,0,10,0.1,agent,76.53333333333333,39.54410503372382,305.9940377777777,4.008876418283873,heuristic,naive,88.30070222222221,4.622222222222222,4.622222222222222,128.01111111111112,130.25555555555556,242905.61111111112,0,0,0,22.778303684463683,0.5016560035497282,22.778303684463683,92508.40799062049,6556.9894215969225,2125925.12751443,0.0,74.19277233057188,78.87389433609478,39.209185448044714,39.87902461940293,19.234195715193337,26.32241165373403,3.352351354193292,4.665401482374454,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0
discrete,replan,270,30,2,random,0,10,0.1,agent,73.54444444444445,34.35370333333333,37.247626888888895,0.4967027458790711,heuristic,proposed,11.496659876666664,4.677777777777778,0.0,0.0,0.0,0.0,0,0,0,2.2696548699038,0.0,0.0,0.0,0.0,0.0,0.0,71.2022075259775,75.8866813629114,33.50408601217711,35.203320654489545,1.615911232798542,2.9233985070090576,0.3871368612639468,0.6062686304941953,0.0,0.0,55.53333333333333,37.07032988888889,90,0.0,0.0,0.0
discrete,online,270,30,2,random,0,20,0.1,agent,89.60194174757281,42.94785043010753,2.7813644174757286,0.0309664257688596,heuristic,proposed,1.1104373980582525,4.640776699029126,4.640776699029126,83.80582524271844,129.9902912621359,8.271844660194175,0,0,0,0.2673040128202972,0.1903397985571496,0.2673040128202972,1001.1628987517336,228.2170946636966,69059.65085389261,0.0,86.48158091211398,92.72230258303163,42.41649361366879,43.47920724654627,0.2336568650166569,0.3009511606239376,0.0272618841580759,0.0346709673796432,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0
discrete,online,270,30,2,random,0,20,0.1,agent,88.42718446601941,42.75917955632112,51.35099417475729,0.5859146718306872,heuristic,semi-naive,21.70863893203883,4.621359223300971,4.621359223300971,83.41747572815534,129.5728155339806,3958.4174757281553,0,0,0,4.993452491608176,0.1889256528763518,4.993452491608176,120463.00642976224,4238.160651592205,1331748.3406232926,0.0,85.21408195904375,91.64028697299509,42.23352441019362,43.28483470244863,4.418967583907705,5.567937399308647,0.4876857591309841,0.6841435845303904,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0
